4,20130809104004710,2063,250027,250027,08/13FID,250027,100,3990,"","","",0,506.1
1,20130809104004710,2064,250028,250028,08/13FID,250028,500,1221,"","","",0,691.67
2,20130809104004710,2064,250028,250028,08/13FID,250028,100,1000,"","","",691.67,0
3,20130809104004710,2064,250028,250028,08/13FID,250028,500,3990,"","","",691.67,0
4,20130809104004710,2064,250028,250028,08/13FID,250028,100,3990,"","","",0,691.67
1,20130809104011640,2857,250020,250020,08/13FID,250020,500,1221,"","","",0,404.88
2,20130809104011640,2857,250020,250020,08/13FID,250020,100,1000,"","","",404.88,0
3,20130809104011640,2857,250020,250020,08/13FID,250020,500,3990,"","","",404.88,0
4,20130809104011640,2857,250020,250020,08/13FID,250020,100,3990,"","","",0,404.88
1,20130809104011640,2857,250021,250021,08/13FID,250021,500,1221,"","","",0,1012.2
2,20130809104011640,2857,250021,250021,08/13FID,250021,100,1000,"","","",1012.2,0
3,20130809104011640,2857,250021,250021,08/13FID,250021,500,3990,"","","",1012.2,0
4,20130809104011640,2857,250021,250021,08/13FID,250021,100,3990,"","","",0,1012.2
1,20130809104011640,2395,250024,250024,08/13FID,250024,500,1221,"","","",0,792.89
2,20130809104011640,2395,250024,250024,08/13FID,250024,100,1000,"","","",792.89,0
3,20130809104011640,2395,250024,250024,08/13FID,250024,500,3990,"","","",792.89,0
4,20130809104011640,2395,250024,250024,08/13FID,250024,100,3990,"","","",0,792.89
1,0036082,2128,251843,251843,08/13MPH,251843,500,1217,"","","",0,1200.5
2,0036082,2128,251843,251843,08/13MPH,251843,100,1000,"","","",1200.5,0
3,0036082,2128,251843,251843,08/13MPH,251843,500,3990,"","","",1200.5,0
4,0036082,2128,251843,251843,08/13MPH,251843,100,3990,"","","",0,1200.5
1,0036082,2128,252704,252704,08/13MPH,252704,500,1217,"","","",0,857.5
2,0036082,2128,252704,252704,08/13MPH,252704,100,1000,"","","",857.5,0
3,0036082,2128,252704,252704,08/13MPH,252704,500,3990,"","","",857.5,0
4,0036082,2128,252704,252704,08/13MPH,252704,100,3990,"","","",0,857.5
1,0036082,1989,251851,251851,08/13MPH,251851,500,1217,"","","",0,480.2
2,0036082,1989,251851,251851,08/13MPH,251851,100,1000,"","","",480.2,0
3,0036082,1989,251851,251851,08/13MPH,251851,500,3990,"","","",480.2,0
4,0036082,1989,251851,251851,08/13MPH,251851,100,3990,"","","",0,480.2
1,0036082,1989,252712,252712,08/13MPH,252712,500,1217,"","","",0,480.2
2,0036082,1989,252712,252712,08/13MPH,252712,100,1000,"","","",480.2,0
3,0036082,1989,252712,252712,08/13MPH,252712,500,3990,"","","",480.2,0
4,0036082,1989,252712,252712,08/13MPH,252712,100,3990,"","","",0,480.2
1,0036082,1968,251842,251842,08/13MPH,251842,500,1217,"","","",0,1166.2
2,0036082,1968,251842,251842,08/13MPH,251842,100,1000,"","","",1166.2,0
3,0036082,1968,251842,251842,08/13MPH,251842,500,3990,"","","",1166.2,0
4,0036082,1968,251842,251842,08/13MPH,251842,100,3990,"","","",0,1166.2
1,0036082,2193,251850,251850,08/13MPH,251850,500,1217,"","","",0,857.5
2,0036082,2193,251850,251850,08/13MPH,251850,100,1000,"","","",857.5,0
3,0036082,2193,251850,251850,08/13MPH,251850,500,3990,"","","",857.5,0
4,0036082,2193,251850,251850,08/13MPH,251850,100,3990,"","","",0,857.5
1,0036082,2193,252711,252711,08/13MPH,252711,500,1217,"","","",0,771.75
2,0036082,2193,252711,252711,08/13MPH,252711,100,1000,"","","",771.75,0
3,0036082,2193,252711,252711,08/13MPH,252711,500,3990,"","","",771.75,0
4,0036082,2193,252711,252711,08/13MPH,252711,100,3990,"","","",0,771.75
1,0036082,1984,252707,252707,08/13MPH,252707,500,1217,"","","",0,994.7
2,0036082,1984,252707,252707,08/13MPH,252707,100,1000,"","","",994.7,0
3,0036082,1984,252707,252707,08/13MPH,252707,500,3990,"","","",994.7,0
4,0036082,1984,252707,252707,08/13MPH,252707,100,3990,"","","",0,994.7
1,0036082,1985,251848,251848,08/13MPH,251848,500,1217,"","","",0,1217.65
2,0036082,1985,251848,251848,08/13MPH,251848,100,1000,"","","",1217.65,0
3,0036082,1985,251848,251848,08/13MPH,251848,500,3990,"","","",1217.65,0
4,0036082,1985,251848,251848,08/13MPH,251848,100,3990,"","","",0,1217.65
1,0036082,1985,252709,252709,08/13MPH,252709,500,1217,"","","",0,1217.65
2,0036082,1985,252709,252709,08/13MPH,252709,100,1000,"","","",1217.65,0
3,0036082,1985,252709,252709,08/13MPH,252709,500,3990,"","","",1217.65,0
4,0036082,1985,252709,252709,08/13MPH,252709,100,3990,"","","",0,1217.65
1,0036082,2442,244403,244403,08/13MPH,244403,500,1217,"","","",0,2675.4
2,0036082,2442,244403,244403,08/13MPH,244403,100,1000,"","","",2675.4,0
3,0036082,2442,244403,244403,08/13MPH,244403,500,3990,"","","",2675.4,0
4,0036082,2442,244403,244403,08/13MPH,244403,100,3990,"","","",0,2675.4
1,0036082,2442,250965,250965,08/13MPH,250965,500,1217,"","","",0,2881.2
2,0036082,2442,250965,250965,08/13MPH,250965,100,1000,"","","",2881.2,0
3,0036082,2442,250965,250965,08/13MPH,250965,500,3990,"","","",2881.2,0
4,0036082,2442,250965,250965,08/13MPH,250965,100,3990,"","","",0,2881.2
1,0036082,2442,251844,251844,08/13MPH,251844,500,1217,"","","",0,2881.2
2,0036082,2442,251844,251844,08/13MPH,251844,100,1000,"","","",2881.2,0
3,0036082,2442,251844,251844,08/13MPH,251844,500,3990,"","","",2881.2,0
4,0036082,2442,251844,251844,08/13MPH,251844,100,3990,"","","",0,2881.2
1,0036082,2442,252705,252705,08/13MPH,252705,500,1217,"","","",0,2881.2
2,0036082,2442,252705,252705,08/13MPH,252705,100,1000,"","","",2881.2,0
3,0036082,2442,252705,252705,08/13MPH,252705,500,3990,"","","",2881.2,0
4,0036082,2442,252705,252705,08/13MPH,252705,100,3990,"","","",0,2881.2
1,0036082,1988,251849,251849,08/13MPH,251849,500,1217,"","","",0,686.0
2,0036082,1988,251849,251849,08/13MPH,251849,100,1000,"","","",686.0,0
3,0036082,1988,251849,251849,08/13MPH,251849,500,3990,"","","",686.0,0
4,0036082,1988,251849,251849,08/13MPH,251849,100,3990,"","","",0,686.0
1,0036082,1988,252710,252710,08/13MPH,252710,500,1217,"","","",0,531.65
2,0036082,1988,252710,252710,08/13MPH,252710,100,1000,"","","",531.65,0
3,0036082,1988,252710,252710,08/13MPH,252710,500,3990,"","","",531.65,0
4,0036082,1988,252710,252710,08/13MPH,252710,100,3990,"","","",0,531.65
1,20130816103011080,2061,246235,246235,08/13FID,246235,500,1221,"","","",0,1062.81
2,20130816103011080,2061,246235,246235,08/13FID,246235,100,1000,"","","",1062.81,0
3,20130816103011080,2061,246235,246235,08/13FID,246235,500,3990,"","","",1062.81,0
4,20130816103011080,2061,246235,246235,08/13FID,246235,100,3990,"","","",0,1062.81
1,20130816103011080,2053,250930,250930,08/13FID,250930,500,1221,"","","",0,776.02
2,20130816103011080,2053,250930,250930,08/13FID,250930,100,1000,"","","",776.02,0
3,20130816103011080,2053,250930,250930,08/13FID,250930,500,3990,"","","",776.02,0
4,20130816103011080,2053,250930,250930,08/13FID,250930,100,3990,"","","",0,776.02
1,20130816103011080,2057,250933,250933,08/13FID,250933,500,1221,"","","",0,404.88
2,20130816103011080,2057,250933,250933,08/13FID,250933,100,1000,"","","",404.88,0
3,20130816103011080,2057,250933,250933,08/13FID,250933,500,3990,"","","",404.88,0
4,20130816103011080,2057,250933,250933,08/13FID,250933,100,3990,"","","",0,404.88
1,20130816103011080,2061,250935,250935,08/13FID,250935,500,1221,"","","",0,1062.81
2,20130816103011080,2061,250935,250935,08/13FID,250935,100,1000,"","","",1062.81,0
3,20130816103011080,2061,250935,250935,08/13FID,250935,500,3990,"","","",1062.81,0
4,20130816103011080,2061,250935,250935,08/13FID,250935,100,3990,"","","",0,1062.81
1,20130816103011080,2063,250937,250937,08/13FID,250937,500,1221,"","","",0,506.1
2,20130816103011080,2063,250937,250937,08/13FID,250937,100,1000,"","","",506.1,0
3,20130816103011080,2063,250937,250937,08/13FID,250937,500,3990,"","","",506.1,0
4,20130816103011080,2063,250937,250937,08/13FID,250937,100,3990,"","","",0,506.1
1,20130816103011080,2064,250938,250938,08/13FID,250938,500,1221,"","","",0,691.67
2,20130816103011080,2064,250938,250938,08/13FID,250938,100,1000,"","","",691.67,0
3,20130816103011080,2064,250938,250938,08/13FID,250938,500,3990,"","","",691.67,0
4,20130816103011080,2064,250938,250938,08/13FID,250938,100,3990,"","","",0,691.67
1,20130816103011080,2053,251814,251814,08/13FID,251814,500,1221,"","","",0,826.63
2,20130816103011080,2053,251814,251814,08/13FID,251814,100,1000,"","","",826.63,0
3,20130816103011080,2053,251814,251814,08/13FID,251814,500,3990,"","","",826.63,0
4,20130816103011080,2053,251814,251814,08/13FID,251814,100,3990,"","","",0,826.63
1,20130816103011080,2057,251816,251816,08/13FID,251816,500,1221,"","","",0,472.36
2,20130816103011080,2057,251816,251816,08/13FID,251816,100,1000,"","","",472.36,0
3,20130816103011080,2057,251816,251816,08/13FID,251816,500,3990,"","","",472.36,0
4,20130816103011080,2057,251816,251816,08/13FID,251816,100,3990,"","","",0,472.36
1,20130816103011080,2061,251818,251818,08/13FID,251818,500,1221,"","","",0,303.66
2,20130816103011080,2061,251818,251818,08/13FID,251818,100,1000,"","","",303.66,0
3,20130816103011080,2061,251818,251818,08/13FID,251818,500,3990,"","","",303.66,0
4,20130816103011080,2061,251818,251818,08/13FID,251818,100,3990,"","","",0,303.66
1,95000138958,2004,247936,247936,08/13HFS,247936,500,1218,"","","",0,844.0
2,95000138958,2004,247936,247936,08/13HFS,247936,100,1000,"","","",844.0,0
3,95000138958,2004,247936,247936,08/13HFS,247936,500,3990,"","","",844.0,0
4,95000138958,2004,247936,247936,08/13HFS,247936,100,3990,"","","",0,844.0
1,95000138958,2763,247964,247964,08/13HFS,247964,500,1218,"","","",0,1181.6
2,95000138958,2763,247964,247964,08/13HFS,247964,100,1000,"","","",1181.6,0
3,95000138958,2763,247964,247964,08/13HFS,247964,500,3990,"","","",1181.6,0
4,95000138958,2763,247964,247964,08/13HFS,247964,100,3990,"","","",0,1181.6
1,95000138958,2808,247972,247972,08/13HFS,247972,500,1218,"","","",0,725.84
2,95000138958,2808,247972,247972,08/13HFS,247972,100,1000,"","","",725.84,0
3,95000138958,2808,247972,247972,08/13HFS,247972,500,3990,"","","",725.84,0
4,95000138958,2808,247972,247972,08/13HFS,247972,100,3990,"","","",0,725.84
1,90000254977,2033,247930,247930,08/13HFS,247930,500,1218,"","","",0,945.28
2,90000254977,2033,247930,247930,08/13HFS,247930,100,1000,"","","",945.28,0
3,90000254977,2033,247930,247930,08/13HFS,247930,500,3990,"","","",945.28,0
4,90000254977,2033,247930,247930,08/13HFS,247930,100,3990,"","","",0,945.28
1,90000254977,2034,247931,247931,08/13HFS,247931,500,1218,"","","",0,759.6
2,90000254977,2034,247931,247931,08/13HFS,247931,100,1000,"","","",759.6,0
3,90000254977,2034,247931,247931,08/13HFS,247931,500,3990,"","","",759.6,0
4,90000254977,2034,247931,247931,08/13HFS,247931,100,3990,"","","",0,759.6
1,90000254977,2002,247932,247932,08/13HFS,247932,500,1218,"","","",0,472.64
2,90000254977,2002,247932,247932,08/13HFS,247932,100,1000,"","","",472.64,0
3,90000254977,2002,247932,247932,08/13HFS,247932,500,3990,"","","",472.64,0
4,90000254977,2002,247932,247932,08/13HFS,247932,100,3990,"","","",0,472.64
1,90000254977,2003,247933,247933,08/13HFS,247933,500,1218,"","","",0,945.28
2,90000254977,2003,247933,247933,08/13HFS,247933,100,1000,"","","",945.28,0
3,90000254977,2003,247933,247933,08/13HFS,247933,500,3990,"","","",945.28,0
4,90000254977,2003,247933,247933,08/13HFS,247933,100,3990,"","","",0,945.28
1,90000254977,2055,247935,247935,08/13HFS,247935,500,1218,"","","",0,607.68
2,90000254977,2055,247935,247935,08/13HFS,247935,100,1000,"","","",607.68,0
3,90000254977,2055,247935,247935,08/13HFS,247935,500,3990,"","","",607.68,0
4,90000254977,2055,247935,247935,08/13HFS,247935,100,3990,"","","",0,607.68
1,90000254977,2005,247937,247937,08/13HFS,247937,500,1218,"","","",0,675.2
2,90000254977,2005,247937,247937,08/13HFS,247937,100,1000,"","","",675.2,0
3,90000254977,2005,247937,247937,08/13HFS,247937,500,3990,"","","",675.2,0
4,90000254977,2005,247937,247937,08/13HFS,247937,100,3990,"","","",0,675.2
1,90000254977,1955,247938,247938,08/13HFS,247938,500,1218,"","","",0,810.24
2,90000254977,1955,247938,247938,08/13HFS,247938,100,1000,"","","",810.24,0
3,90000254977,1955,247938,247938,08/13HFS,247938,500,3990,"","","",810.24,0
4,90000254977,1955,247938,247938,08/13HFS,247938,100,3990,"","","",0,810.24
1,90000254977,2006,247939,247939,08/13HFS,247939,500,1218,"","","",0,607.68
2,90000254977,2006,247939,247939,08/13HFS,247939,100,1000,"","","",607.68,0
3,90000254977,2006,247939,247939,08/13HFS,247939,500,3990,"","","",607.68,0
4,90000254977,2006,247939,247939,08/13HFS,247939,100,3990,"","","",0,607.68
1,90000254977,2795,247941,247941,08/13HFS,247941,500,1218,"","","",0,1384.16
2,90000254977,2795,247941,247941,08/13HFS,247941,100,1000,"","","",1384.16,0
3,90000254977,2795,247941,247941,08/13HFS,247941,500,3990,"","","",1384.16,0
4,90000254977,2795,247941,247941,08/13HFS,247941,100,3990,"","","",0,1384.16
1,90000254977,2125,247942,247942,08/13HFS,247942,500,1218,"","","",0,472.64
2,90000254977,2125,247942,247942,08/13HFS,247942,100,1000,"","","",472.64,0
3,90000254977,2125,247942,247942,08/13HFS,247942,500,3990,"","","",472.64,0
4,90000254977,2125,247942,247942,08/13HFS,247942,100,3990,"","","",0,472.64
1,90000254977,2009,247943,247943,08/13HFS,247943,500,1218,"","","",0,641.44
2,90000254977,2009,247943,247943,08/13HFS,247943,100,1000,"","","",641.44,0
3,90000254977,2009,247943,247943,08/13HFS,247943,500,3990,"","","",641.44,0
4,90000254977,2009,247943,247943,08/13HFS,247943,100,3990,"","","",0,641.44
1,90000254977,2010,247944,247944,08/13HFS,247944,500,1218,"","","",0,708.96
2,90000254977,2010,247944,247944,08/13HFS,247944,100,1000,"","","",708.96,0
3,90000254977,2010,247944,247944,08/13HFS,247944,500,3990,"","","",708.96,0
4,90000254977,2010,247944,247944,08/13HFS,247944,100,3990,"","","",0,708.96
1,90000254977,2039,247945,247945,08/13HFS,247945,500,1218,"","","",0,202.56
2,90000254977,2039,247945,247945,08/13HFS,247945,100,1000,"","","",202.56,0
3,90000254977,2039,247945,247945,08/13HFS,247945,500,3990,"","","",202.56,0
4,90000254977,2039,247945,247945,08/13HFS,247945,100,3990,"","","",0,202.56
1,90000254977,2012,247946,247946,08/13HFS,247946,500,1218,"","","",0,1181.6
2,90000254977,2012,247946,247946,08/13HFS,247946,100,1000,"","","",1181.6,0
3,90000254977,2012,247946,247946,08/13HFS,247946,500,3990,"","","",1181.6,0
4,90000254977,2012,247946,247946,08/13HFS,247946,100,3990,"","","",0,1181.6
1,90000254977,2040,247947,247947,08/13HFS,247947,500,1218,"","","",0,1181.6
2,90000254977,2040,247947,247947,08/13HFS,247947,100,1000,"","","",1181.6,0
3,90000254977,2040,247947,247947,08/13HFS,247947,500,3990,"","","",1181.6,0
4,90000254977,2040,247947,247947,08/13HFS,247947,100,3990,"","","",0,1181.6
1,90000254977,2013,247948,247948,08/13HFS,247948,500,1218,"","","",0,1114.08
2,90000254977,2013,247948,247948,08/13HFS,247948,100,1000,"","","",1114.08,0
3,90000254977,2013,247948,247948,08/13HFS,247948,500,3990,"","","",1114.08,0
4,90000254977,2013,247948,247948,08/13HFS,247948,100,3990,"","","",0,1114.08
1,90000254977,2014,247949,247949,08/13HFS,247949,500,1218,"","","",0,928.4
2,90000254977,2014,247949,247949,08/13HFS,247949,100,1000,"","","",928.4,0
3,90000254977,2014,247949,247949,08/13HFS,247949,500,3990,"","","",928.4,0
4,90000254977,2014,247949,247949,08/13HFS,247949,100,3990,"","","",0,928.4
1,90000254977,2206,247950,247950,08/13HFS,247950,500,1218,"","","",0,202.56
2,90000254977,2206,247950,247950,08/13HFS,247950,100,1000,"","","",202.56,0
3,90000254977,2206,247950,247950,08/13HFS,247950,500,3990,"","","",202.56,0
4,90000254977,2206,247950,247950,08/13HFS,247950,100,3990,"","","",0,202.56
1,90000254977,2512,247952,247952,08/13HFS,247952,500,1218,"","","",0,945.28
2,90000254977,2512,247952,247952,08/13HFS,247952,100,1000,"","","",945.28,0
3,90000254977,2512,247952,247952,08/13HFS,247952,500,3990,"","","",945.28,0
4,90000254977,2512,247952,247952,08/13HFS,247952,100,3990,"","","",0,945.28
1,90000254977,2042,247953,247953,08/13HFS,247953,500,1218,"","","",0,337.6
2,90000254977,2042,247953,247953,08/13HFS,247953,100,1000,"","","",337.6,0
3,90000254977,2042,247953,247953,08/13HFS,247953,500,3990,"","","",337.6,0
4,90000254977,2042,247953,247953,08/13HFS,247953,100,3990,"","","",0,337.6
1,90000254977,2192,247954,247954,08/13HFS,247954,500,1218,"","","",0,1417.92
2,90000254977,2192,247954,247954,08/13HFS,247954,100,1000,"","","",1417.92,0
3,90000254977,2192,247954,247954,08/13HFS,247954,500,3990,"","","",1417.92,0
4,90000254977,2192,247954,247954,08/13HFS,247954,100,3990,"","","",0,1417.92
1,90000254977,2115,247955,247955,08/13HFS,247955,500,1218,"","","",0,675.2
2,90000254977,2115,247955,247955,08/13HFS,247955,100,1000,"","","",675.2,0
3,90000254977,2115,247955,247955,08/13HFS,247955,500,3990,"","","",675.2,0
4,90000254977,2115,247955,247955,08/13HFS,247955,100,3990,"","","",0,675.2
1,90000254977,2017,247957,247957,08/13HFS,247957,500,1218,"","","",0,1114.08
2,90000254977,2017,247957,247957,08/13HFS,247957,100,1000,"","","",1114.08,0
3,90000254977,2017,247957,247957,08/13HFS,247957,500,3990,"","","",1114.08,0
4,90000254977,2017,247957,247957,08/13HFS,247957,100,3990,"","","",0,1114.08
1,90000254977,2018,247958,247958,08/13HFS,247958,500,1218,"","","",0,1417.92
2,90000254977,2018,247958,247958,08/13HFS,247958,100,1000,"","","",1417.92,0
3,90000254977,2018,247958,247958,08/13HFS,247958,500,3990,"","","",1417.92,0
4,90000254977,2018,247958,247958,08/13HFS,247958,100,3990,"","","",0,1417.92
1,90000254977,2044,247959,247959,08/13HFS,247959,500,1218,"","","",0,708.96
2,90000254977,2044,247959,247959,08/13HFS,247959,100,1000,"","","",708.96,0
3,90000254977,2044,247959,247959,08/13HFS,247959,500,3990,"","","",708.96,0
4,90000254977,2044,247959,247959,08/13HFS,247959,100,3990,"","","",0,708.96
1,90000254977,2098,247960,247960,08/13HFS,247960,500,1218,"","","",0,607.68
2,90000254977,2098,247960,247960,08/13HFS,247960,100,1000,"","","",607.68,0
3,90000254977,2098,247960,247960,08/13HFS,247960,500,3990,"","","",607.68,0
4,90000254977,2098,247960,247960,08/13HFS,247960,100,3990,"","","",0,607.68
1,90000254977,2045,247961,247961,08/13HFS,247961,500,1218,"","","",0,506.4
2,90000254977,2045,247961,247961,08/13HFS,247961,100,1000,"","","",506.4,0
3,90000254977,2045,247961,247961,08/13HFS,247961,500,3990,"","","",506.4,0
4,90000254977,2045,247961,247961,08/13HFS,247961,100,3990,"","","",0,506.4
1,90000254977,2254,247962,247962,08/13HFS,247962,500,1218,"","","",0,607.68
2,90000254977,2254,247962,247962,08/13HFS,247962,100,1000,"","","",607.68,0
3,90000254977,2254,247962,247962,08/13HFS,247962,500,3990,"","","",607.68,0
4,90000254977,2254,247962,247962,08/13HFS,247962,100,3990,"","","",0,607.68
1,90000254977,2457,247963,247963,08/13HFS,247963,500,1218,"","","",0,1417.92
2,90000254977,2457,247963,247963,08/13HFS,247963,100,1000,"","","",1417.92,0
3,90000254977,2457,247963,247963,08/13HFS,247963,500,3990,"","","",1417.92,0
4,90000254977,2457,247963,247963,08/13HFS,247963,100,3990,"","","",0,1417.92
1,90000254977,2021,247965,247965,08/13HFS,247965,500,1218,"","","",0,354.48
2,90000254977,2021,247965,247965,08/13HFS,247965,100,1000,"","","",354.48,0
3,90000254977,2021,247965,247965,08/13HFS,247965,500,3990,"","","",354.48,0
4,90000254977,2021,247965,247965,08/13HFS,247965,100,3990,"","","",0,354.48
1,90000254977,2022,247966,247966,08/13HFS,247966,500,1218,"","","",0,202.56
2,90000254977,2022,247966,247966,08/13HFS,247966,100,1000,"","","",202.56,0
3,90000254977,2022,247966,247966,08/13HFS,247966,500,3990,"","","",202.56,0
4,90000254977,2022,247966,247966,08/13HFS,247966,100,3990,"","","",0,202.56
1,90000254977,2295,247967,247967,08/13HFS,247967,500,1218,"","","",0,506.4
2,90000254977,2295,247967,247967,08/13HFS,247967,100,1000,"","","",506.4,0
3,90000254977,2295,247967,247967,08/13HFS,247967,500,3990,"","","",506.4,0
4,90000254977,2295,247967,247967,08/13HFS,247967,100,3990,"","","",0,506.4
1,90000254977,2099,247968,247968,08/13HFS,247968,500,1218,"","","",0,337.6
2,90000254977,2099,247968,247968,08/13HFS,247968,100,1000,"","","",337.6,0
3,90000254977,2099,247968,247968,08/13HFS,247968,500,3990,"","","",337.6,0
4,90000254977,2099,247968,247968,08/13HFS,247968,100,3990,"","","",0,337.6
1,90000254977,2023,247969,247969,08/13HFS,247969,500,1218,"","","",0,337.6
2,90000254977,2023,247969,247969,08/13HFS,247969,100,1000,"","","",337.6,0
3,90000254977,2023,247969,247969,08/13HFS,247969,500,3990,"","","",337.6,0
4,90000254977,2023,247969,247969,08/13HFS,247969,100,3990,"","","",0,337.6
1,90000254977,2026,247970,247970,08/13HFS,247970,500,1218,"","","",0,945.28
2,90000254977,2026,247970,247970,08/13HFS,247970,100,1000,"","","",945.28,0
3,90000254977,2026,247970,247970,08/13HFS,247970,500,3990,"","","",945.28,0
4,90000254977,2026,247970,247970,08/13HFS,247970,100,3990,"","","",0,945.28
1,90000254977,2027,247971,247971,08/13HFS,247971,500,1218,"","","",0,675.2
2,90000254977,2027,247971,247971,08/13HFS,247971,100,1000,"","","",675.2,0
3,90000254977,2027,247971,247971,08/13HFS,247971,500,3990,"","","",675.2,0
4,90000254977,2027,247971,247971,08/13HFS,247971,100,3990,"","","",0,675.2
1,90000254977,2049,247973,247973,08/13HFS,247973,500,1218,"","","",0,1181.6
2,90000254977,2049,247973,247973,08/13HFS,247973,100,1000,"","","",1181.6,0
3,90000254977,2049,247973,247973,08/13HFS,247973,500,3990,"","","",1181.6,0
4,90000254977,2049,247973,247973,08/13HFS,247973,100,3990,"","","",0,1181.6
1,90000254977,2028,247974,247974,08/13HFS,247974,500,1218,"","","",0,675.2
2,90000254977,2028,247974,247974,08/13HFS,247974,100,1000,"","","",675.2,0
3,90000254977,2028,247974,247974,08/13HFS,247974,500,3990,"","","",675.2,0
4,90000254977,2028,247974,247974,08/13HFS,247974,100,3990,"","","",0,675.2
1,90000254977,2029,247975,247975,08/13HFS,247975,500,1218,"","","",0,1147.84
2,90000254977,2029,247975,247975,08/13HFS,247975,100,1000,"","","",1147.84,0
3,90000254977,2029,247975,247975,08/13HFS,247975,500,3990,"","","",1147.84,0
4,90000254977,2029,247975,247975,08/13HFS,247975,100,3990,"","","",0,1147.84
1,90000254977,2030,247976,247976,08/13HFS,247976,500,1218,"","","",0,810.24
2,90000254977,2030,247976,247976,08/13HFS,247976,100,1000,"","","",810.24,0
3,90000254977,2030,247976,247976,08/13HFS,247976,500,3990,"","","",810.24,0
4,90000254977,2030,247976,247976,08/13HFS,247976,100,3990,"","","",0,810.24
1,90000254977,2835,247977,247977,08/13HFS,247977,500,1218,"","","",0,793.36
2,90000254977,2835,247977,247977,08/13HFS,247977,100,1000,"","","",793.36,0
3,90000254977,2835,247977,247977,08/13HFS,247977,500,3990,"","","",793.36,0
4,90000254977,2835,247977,247977,08/13HFS,247977,100,3990,"","","",0,793.36
1,90000254977,2389,247978,247978,08/13HFS,247978,500,1218,"","","",0,337.6
2,90000254977,2389,247978,247978,08/13HFS,247978,100,1000,"","","",337.6,0
3,90000254977,2389,247978,247978,08/13HFS,247978,500,3990,"","","",337.6,0
4,90000254977,2389,247978,247978,08/13HFS,247978,100,3990,"","","",0,337.6
1,90000254977,1935,247979,247979,08/13HFS,247979,500,1218,"","","",0,675.2
2,90000254977,1935,247979,247979,08/13HFS,247979,100,1000,"","","",675.2,0
3,90000254977,1935,247979,247979,08/13HFS,247979,500,3990,"","","",675.2,0
4,90000254977,1935,247979,247979,08/13HFS,247979,100,3990,"","","",0,675.2
1,90000254977,2051,247980,247980,08/13HFS,247980,500,1218,"","","",0,270.08
2,90000254977,2051,247980,247980,08/13HFS,247980,100,1000,"","","",270.08,0
3,90000254977,2051,247980,247980,08/13HFS,247980,500,3990,"","","",270.08,0
4,90000254977,2051,247980,247980,08/13HFS,247980,100,3990,"","","",0,270.08
1,90000254977,2052,247981,247981,08/13HFS,247981,500,1218,"","","",0,641.44
2,90000254977,2052,247981,247981,08/13HFS,247981,100,1000,"","","",641.44,0
3,90000254977,2052,247981,247981,08/13HFS,247981,500,3990,"","","",641.44,0
4,90000254977,2052,247981,247981,08/13HFS,247981,100,3990,"","","",0,641.44
1,98000004426,1967,246386,246386,08/13SHP,246386,300,1204,"","","",0,797.44
2,98000004426,1967,246386,246386,08/13SHP,246386,100,1000,"","","",797.44,0
3,98000004426,1967,246386,246386,08/13SHP,246386,300,3990,"","","",797.44,0
4,98000004426,1967,246386,246386,08/13SHP,246386,100,3990,"","","",0,797.44
1,98000004426,2599,246390,246390,08/13SHP,246390,300,1204,"","","",0,1196.16
2,98000004426,2599,246390,246390,08/13SHP,246390,100,1000,"","","",1196.16,0
3,98000004426,2599,246390,246390,08/13SHP,246390,300,3990,"","","",1196.16,0
4,98000004426,2599,246390,246390,08/13SHP,246390,100,3990,"","","",0,1196.16
1,98000004426,2634,246394,246394,08/13SHP,246394,300,1204,"","","",0,996.8
2,98000004426,2634,246394,246394,08/13SHP,246394,100,1000,"","","",996.8,0
3,98000004426,2634,246394,246394,08/13SHP,246394,300,3990,"","","",996.8,0
4,98000004426,2634,246394,246394,08/13SHP,246394,100,3990,"","","",0,996.8
1,98000004426,2571,246392,246392,08/13SHP,246392,300,1204,"","","",0,28.48
2,98000004426,2571,246392,246392,08/13SHP,246392,100,1000,"","","",28.48,0
3,98000004426,2571,246392,246392,08/13SHP,246392,300,3990,"","","",28.48,0
4,98000004426,2571,246392,246392,08/13SHP,246392,100,3990,"","","",0,28.48
1,98000004426,2639,246398,246398,08/13SHP,246398,300,1204,"","","",0,954.08
2,98000004426,2639,246398,246398,08/13SHP,246398,100,1000,"","","",954.08,0
3,98000004426,2639,246398,246398,08/13SHP,246398,300,3990,"","","",954.08,0
4,98000004426,2639,246398,246398,08/13SHP,246398,100,3990,"","","",0,954.08
1,98000004426,1817,246400,246400,08/13SHP,246400,300,1204,"","","",0,469.92
2,98000004426,1817,246400,246400,08/13SHP,246400,100,1000,"","","",469.92,0
3,98000004426,1817,246400,246400,08/13SHP,246400,300,3990,"","","",469.92,0
4,98000004426,1817,246400,246400,08/13SHP,246400,100,3990,"","","",0,469.92
1,98000004426,1818,246401,246401,08/13SHP,246401,300,1204,"","","",0,1751.52
2,98000004426,1818,246401,246401,08/13SHP,246401,100,1000,"","","",1751.52,0
3,98000004426,1818,246401,246401,08/13SHP,246401,300,3990,"","","",1751.52,0
4,98000004426,1818,246401,246401,08/13SHP,246401,100,3990,"","","",0,1751.52
1,98000004426,1712,246411,246411,08/13SHP,246411,300,1204,"","","",0,1196.16
2,98000004426,1712,246411,246411,08/13SHP,246411,100,1000,"","","",1196.16,0
